客服态度不好,audio_video,-1
态度一般,audio_video,-1
信号差,performance,-1
售后服务差劲,audio_video,-1
服务一般,audio_video,-1
耗电快,performance,-1
充电慢,performance,-1
服务一般,audio_video,-1
缝隙大,audio_video,-1
手机一般,brand_reputation,-1
售后差,audio_video,-1
手机一般,brand_reputation,-1
手机一般,brand_reputation,-1
客服差,audio_video,1
客服态度差,audio_video,1
型号差,performance,-1
信号一般,brand_reputation,-1
开机慢,performance,-1
服务一般,audio_video,-1
信号不错,brand_reputation,1
手机垃圾,brand_reputation,-1
手机一般,brand_reputation,-1
价格昂贵,price,-1
态度恶劣,audio_video,-1
信号差,performance,-1
手机垃圾,brand_reputation,-1
手机一般,brand_reputation,-1
充电快,performance,1
信号差,performance,-1
信号一般,brand_reputation,-1
手机不好用,brand_reputation,-1
信号一般,brand_reputation,-1
信号不很好,audio_video,-1
手机一般,brand_reputation,-1
屏幕小,audio_video,-1
包装一般,audio_video,-1
客服一般,audio_video,-1
性能好,audio_video,-1
手机一般,brand_reputation,-1
缝隙大,audio_video,-1
品牌一般,brand_reputation,-1
系统流畅,performance,1
拍照好,audio_video,1
系统一般,performance,-1
售后差,audio_video,-1
客服一般,audio_video,-1
手机一般,brand_reputation,-1
问题可笑,price,-1
价格昂贵,price,-1
手机一般,brand_reputation,-1
手机一般,brand_reputation,-1
客服差,audio_video,1
客服态度差,audio_video,1
电池垃圾,performance,-1
手机一般,brand_reputation,-1
苹果垃圾,brand_reputation,-1
信号差,performance,-1
包装一般,audio_video,-1
系统一般,performance,-1
服务差,audio_video,-1
服务态度差,audio_video,-1
服务一般,audio_video,-1
信号差,performance,-1
信号差,performance,-1
发热严重,price,-1
手机一般,brand_reputation,-1
手机一般,brand_reputation,-1
屏幕一般,audio_video,-1
照片一般,audio_video,-1
品牌一般,brand_reputation,-1
反应慢,performance,-1
手机反应慢,performance,-1
客服一般,audio_video,-1
手机一般,brand_reputation,-1
质量一般,audio_video,-1
客服一般,audio_video,-1
使用正常,performance,1
开机慢,performance,-1
网络不行,performance,-1
手机一般,brand_reputation,-1
客服一般,audio_video,-1
体验一般,audio_video,-1
服务差,audio_video,-1
客服好,audio_video,1
客服还不错,brand_reputation,1
电脑不错,brand_reputation,1
手机好,audio_video,1
使用不方便,performance,-1
手机不错,brand_reputation,1
手机好看,appearance,1
粉色不错,appearance,1
机器还可以,performance,1
电池一般,performance,-1
华为好,audio_video,1
质量挺好,audio_video,1
系统一般,performance,-1
外观不错,appearance,1
待机时间不行,performance,-1
电池不行,performance,-1
拍照效果好,audio_video,1
拍照效果还不错,audio_video,1
效果好,audio_video,1
拍照效果还可以,audio_video,1
信号差劲,brand_reputation,-1
信号一般,brand_reputation,-1
屏幕大,audio_video,1
手机挺好,audio_video,1
系统流畅,performance,1
手机一般,brand_reputation,-1
耗电快,performance,-1
速度慢,performance,-1
手机一般,brand_reputation,-1
客服一般,audio_video,-1
反应迟钝,performance,-1
电池耐用,performance,1
手机电池耐用,performance,1
音质差,audio_video,-1
屏幕一般,audio_video,-1
运行流畅,performance,1
待机一般,performance,-1
电池待机时间一般,performance,-1
缝隙大,audio_video,-1
摄像头一般,audio_video,-1
屏幕一般,audio_video,-1
手机还可以,performance,1
视频一般,audio_video,-1
手机一般,brand_reputation,-1
功能一般,audio_video,-1
电池不耐用,performance,-1
信号一般,brand_reputation,-1
充电慢,performance,-1
信号一般,brand_reputation,-1
性价比一般,price,-1
电池一般,performance,-1
声音一般,audio_video,-1
视频一般,audio_video,-1
包装一般,audio_video,-1
包装一般,audio_video,-1
手机漂亮,appearance,1
速度不错,performance,1
电池不太耐用,performance,-1
系统不流畅,performance,-1
声音明显,audio_video,1
反应速度还行,performance,1
手机反应速度还可以,performance,1
耗电快,performance,-1
效果一般,audio_video,-1
手感不太好,design,-1
价格差,price,-1
提升大,audio_video,1
手机一般,brand_reputation,-1
信号一般,brand_reputation,-1
客服一般,audio_video,-1
手机一般,brand_reputation,-1
后盖一般,brand_reputation,-1
手机不错,brand_reputation,1
包装一般,audio_video,-1
手机一般,brand_reputation,-1
信号差,performance,-1
电池不耐用,performance,-1
手机一般,brand_reputation,-1
用电快,performance,-1
耳机一般,brand_reputation,-1
手机一般,brand_reputation,-1
信号一般,brand_reputation,-1
客服一般,audio_video,-1
信号一般,brand_reputation,-1
手机一般,brand_reputation,-1
电池容量小,performance,-1
容量小,performance,-1
网络一般,brand_reputation,-1
手机快,performance,1
用料差,performance,1
电池一般,performance,-1
声音一般,audio_video,-1
界面一般,appearance,-1
信号差,performance,-1
信号差,performance,-1
信号差,performance,-1
屏幕一般,audio_video,-1
屏幕小,audio_video,-1
功能垃圾,audio_video,-1
系统一般,performance,-1
通话质量不行,audio_video,-1
质量不行,audio_video,-1
商品好,audio_video,1
手机还可以,performance,1
客服差,audio_video,-1
电池一般,performance,-1
客服差,audio_video,-1
屏幕一般,audio_video,-1
信号一般,brand_reputation,-1
发热不好,brand_reputation,-1
网络一般,brand_reputation,-1
耗电快,performance,-1
发热严重,price,-1
手机发热严重,brand_reputation,-1
发热严重,price,-1
垃圾垃圾,brand_reputation,-1
信号差,performance,-1
使用正常,performance,1
价格昂贵,price,-1
苹果一般,brand_reputation,-1
价格低,price,1
手机好,audio_video,1
拍照效果还行,audio_video,1
速度好,performance,1
运行速度好,performance,1
效果一般,audio_video,-1
速度流畅,performance,1
运行速度流畅,performance,1
手感不错,design,1
总体感觉还行,audio_video,1
价格合适,price,1
速度流畅,performance,1
运行速度流畅,performance,1
待机时间好,performance,1
价格合适,price,1
大小合适,price,1
手机大小合适,price,1
运行流畅,performance,1
拍照好,audio_video,1
外形好看,appearance,1
总体不错,brand_reputation,1
品质好,audio_video,1
价格便宜,price,1
手感好,audio_video,1
外观经典,appearance,1
效果棒,audio_video,1
价格给力,price,-1
速度不错,performance,1
速度快,performance,1
运行速度快,performance,1
使用正常,performance,1
手感好,audio_video,1
外观时尚,appearance,1
屏幕灵敏,audio_video,1
拍照清晰,audio_video,1
运行速度快,performance,1
外观新颖,appearance,1
做工精致,design,1
像素高,price,1
手感棒,audio_video,1
信号稳定,performance,1
外观经典,appearance,1
音效给力,audio_video,1
手机好,audio_video,1
手感不错,design,1
速度流畅,performance,1
手机不错,brand_reputation,1
手机好看,appearance,1
绿色好看,appearance,1
屏幕清晰,audio_video,1
显示效果好,audio_video,1
效果好,audio_video,1
显示清晰,audio_video,1
音效棒,audio_video,1
手感舒服,design,1
照片清晰,audio_video,1
颜色不错,appearance,1
速度快,performance,1
运行速度快,performance,1
待机时间长,performance,1
充电快,performance,1
拍照不错,audio_video,1
手感细腻,audio_video,1
电量多,audio_video,1
反应灵敏,performance,1
效果好,audio_video,1
手机不错,brand_reputation,1
手感好,audio_video,1
质量好,audio_video,1
拍照清晰,audio_video,1
音效不错,audio_video,1
待机时间好,performance,1
外观美,appearance,1
物流快,performance,1
手不错,brand_reputation,1
音质好,audio_video,1
手感好,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
游戏爽,performance,1
屏幕显示效果好,audio_video,1
效果好,audio_video,1
声音大,audio_video,-1
速度快,performance,1
速度快,performance,1
运行速度快,performance,1
外观美,appearance,-1
设计好,appearance,1
屏幕效果好,audio_video,1
效果好,audio_video,1
拍照效果好,audio_video,1
音效好,audio_video,1
拍照效果好,audio_video,1
运行速度快,performance,1
价格便宜,price,1
速度快,performance,1
运行速度快,performance,1
粉色好看,appearance,1
手感好,audio_video,1
运行流畅,performance,1
操作流畅,performance,1
效果好,audio_video,1
外观不错,appearance,1
像素不高,price,-1
包装不错,audio_video,1
包装好,audio_video,1
性能好,audio_video,1
颜值高,price,1
客服态度好,audio_video,1
态度好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
续航好,audio_video,1
外观好看,appearance,1
显示细腻,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
机子不错,audio_video,1
手机好,audio_video,1
手机好用,brand_reputation,1
外观美观,appearance,1
手机好,audio_video,1
显示效果好,audio_video,1
效果好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
音效好,audio_video,1
高端大气,appearance,1
外观好看,appearance,1
清晰度高,price,1
音质效果棒,audio_video,1
图像清晰,audio_video,1
电池好,audio_video,1
电池还不错,performance,1
使用正常,performance,1
速度快,performance,1
手机流畅,performance,1
方面好,audio_video,1
外观大气,appearance,1
颜色好看,appearance,1
待机时间长,performance,1
手机不错,brand_reputation,1
手感不错,design,1
分辨率高,price,1
屏幕分辨率高,price,1
显示细腻,audio_video,1
音效好,audio_video,1
像素清晰,audio_video,1
系统挺好,audio_video,1
音质棒,audio_video,1
视频清晰,audio_video,1
速度快,performance,1
运行速度快,performance,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
效果好,audio_video,1
拍照不错,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
像素高,price,1
速度流畅,performance,1
运行速度流畅,performance,1
速度快,performance,1
运行速度快,performance,1
芯片好使,price,1
效果棒,audio_video,1
手机不错,brand_reputation,1
做工细腻,audio_video,1
快递快,performance,1
屏幕大,audio_video,1
机器速度快,performance,1
速度快,performance,1
外观好,appearance,1
色彩饱满,audio_video,1
显示细腻,audio_video,1
显示屏不错,brand_reputation,1
音效不错,audio_video,1
电池容量给力,performance,1
音质好,audio_video,1
运行流畅,performance,1
屏幕好,audio_video,1
外观完美,appearance,1
拍照效果清晰,audio_video,1
清晰度高,price,1
效果清晰,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
拍照好,audio_video,1
发货速度快,performance,1
速度快,performance,1
大小合适,price,1
性能强大,audio_video,1
游戏流畅,performance,1
电池耐用,performance,1
颜色好看,appearance,1
显示细腻,audio_video,1
待机时间长,performance,1
外观美,appearance,1
手感好,audio_video,1
手机给力,brand_reputation,1
显示效果棒,audio_video,1
效果棒,audio_video,1
产品好,audio_video,1
品质好,audio_video,1
服务好,audio_video,1
价钱合理,price,1
做工好,design,1
手感棒,audio_video,1
实用性强,performance,1
做工好,design,1
手感棒,audio_video,1
实用性强,performance,1
价格便宜,price,1
尺寸好,audio_video,1
质量好,audio_video,1
服务好,audio_video,1
态度好,audio_video,1
做工不错,design,1
做工不错,design,1
实物好看,appearance,1
价格实惠,price,1
品牌不错,brand_reputation,1
